,rho,p,adjusted_p,class
Nfu_g_1_018553,-0.584426082711788,0.00215604995284382,0.0106301518062886,Young-Biased
Nfu_g_1_018567,-0.584426082711788,0.00215604995284382,0.0106301518062886,Young-Biased
Nfu_g_1_018599,-0.631493955144953,0.000710487383607643,0.00451280103040986,Young-Biased
Nfu_g_1_018615,-0.819765444877609,5.33154558119886e-07,2.23047571466611e-05,Young-Biased
Nfu_g_1_018624,-0.554070964113536,0.00405556707530288,0.0175211100442824,Young-Biased
Nfu_g_1_018627,-0.572659114603497,0.00277411020036013,0.0128170096162958,Young-Biased
Nfu_g_1_018637,-0.509901951359279,0.00921691803043164,0.0327078533542339,Young-Biased
Nfu_g_1_018672,-0.68248415028088,0.000170939062580016,0.00153659184540423,Young-Biased
Nfu_g_1_018690,-0.572659114603497,0.00277411020036013,0.0128170096162958,Young-Biased
Nfu_g_1_018705,-0.768775249741681,7.14246811554102e-06,0.000139679627940018,Young-Biased
Nfu_g_1_018720,-0.572659114603497,0.00277411020036013,0.0128170096162958,Young-Biased
Nfu_g_1_018727,-0.52166891946757,0.00748405266116143,0.0278127369323147,Young-Biased
Nfu_g_1_018738,-0.502057305953751,0.0105481500555574,0.0364153578693772,Young-Biased
Nfu_g_1_018740,-0.698173441091935,0.000104143215782635,0.00103881286165475,Young-Biased
Nfu_g_1_018762,-0.600115373522843,0.00151763370081223,0.00803810798266734,Young-Biased
Nfu_g_1_018784,-0.902134221635646,7.25638508578614e-10,2.9977940885654e-07,Young-Biased
Nfu_g_1_018830,-0.690860431341396,0.000131697143745733,0.0012670855849698,Young-Biased
Nfu_g_1_018845,-0.517746596764806,0.00802851249004288,0.0292980130065422,Young-Biased
Nfu_g_1_018862,-0.643260923253244,0.000523139043778044,0.0036045334392351,Young-Biased
Nfu_g_1_018864,-0.717785054605754,5.3585446502046e-05,0.000630248756901295,Young-Biased
Nfu_g_1_018886,-0.855066349202482,5.22096486900258e-08,5.07508496825104e-06,Young-Biased
Nfu_g_1_018892,-0.525591242170333,0.00697080312704994,0.0263598447767735,Young-Biased
Nfu_g_1_018906,-0.553047501089679,0.0041386714192597,0.0176040013393221,Young-Biased
Nfu_g_1_018915,-0.666794859469826,0.000272620134635239,0.00220835672786634,Young-Biased
Nfu_g_1_018919,-0.796231508661027,1.93202745706439e-06,5.30638566116169e-05,Young-Biased
Nfu_g_1_018982,-0.764852927038918,8.48639883991172e-06,0.000157866124761209,Young-Biased
Nfu_g_1_019010,-0.588348405414552,0.00197812334892898,0.00992565435457028,Young-Biased
Nfu_g_1_019015,-0.556969823792443,0.00382780265983718,0.0165587536528298,Young-Biased
Nfu_g_1_019020,-0.529513564873097,0.00648735270484073,0.0249891616427723,Young-Biased
Nfu_g_1_019064,-0.75700828163339,1.18658645093926e-05,0.000201455559264774,Young-Biased
Nfu_g_1_019084,-0.694251118389172,0.000118214993862071,0.00115364337021893,Young-Biased
Nfu_g_1_019098,-0.525591242170333,0.00697080312704994,0.0263598447767735,Young-Biased
Nfu_g_1_019101,-0.929590480554992,1.88791460306937e-11,1.55988944078607e-08,Young-Biased
Nfu_g_1_019115,-0.698173441091935,0.000104143215782635,0.00103881286165475,Young-Biased
Nfu_g_1_019129,-0.721707377308517,4.66106725506193e-05,0.000564969215573832,Young-Biased
Nfu_g_1_019141,-0.572659114603497,0.00277411020036013,0.0128170096162958,Young-Biased
Nfu_g_1_019175,-0.796231508661027,1.93202745706439e-06,5.30638566116169e-05,Young-Biased
Nfu_g_1_019260,-0.576581437306261,0.00255320610471823,0.0120490426122233,Young-Biased
Nfu_g_1_019323,-0.584426082711788,0.00215604995284382,0.0106301518062886,Young-Biased
Nfu_g_1_019335,-0.517746596764806,0.00802851249004288,0.0292980130065422,Young-Biased
Nfu_g_1_019413,-0.509901951359279,0.00921691803043164,0.0327078533542339,Young-Biased
Nfu_g_1_019505,-0.611882341631134,0.00115234937725539,0.00651770911322715,Young-Biased
Nfu_g_1_019533,-0.619726987036662,0.000953310684604121,0.00563294126212745,Young-Biased
Nfu_g_1_019556,-0.572659114603497,0.00277411020036013,0.0128170096162958,Young-Biased
Nfu_g_1_019564,-0.525591242170333,0.00697080312704994,0.0263598447767735,Young-Biased
Nfu_g_1_019574,-0.505979628656515,0.00986389635924509,0.034509715032433,Young-Biased
Nfu_g_1_019622,-0.525591242170333,0.00697080312704994,0.0263598447767735,Young-Biased
Nfu_g_1_019628,-0.623649309739425,0.000865446019502541,0.00525146712568402,Young-Biased
Nfu_g_1_019660,-0.839377058391428,1.56991694152081e-07,1.01736774347574e-05,Young-Biased
Nfu_g_1_019670,-0.890367253527355,2.523159150319e-09,6.76138458794943e-07,Young-Biased
Nfu_g_1_019688,-0.635416277847716,0.000642456892150571,0.00418250826373798,Young-Biased
Nfu_g_1_019695,-0.819765444877609,5.33154558119886e-07,2.23047571466611e-05,Young-Biased
Nfu_g_1_019703,-0.604037696225607,0.00138617552898671,0.00747358910815836,Young-Biased
Nfu_g_1_019714,-0.604037696225607,0.00138617552898671,0.00747358910815836,Young-Biased
Nfu_g_1_019718,-0.827610090283137,3.32965310364923e-07,1.67581271688742e-05,Young-Biased
Nfu_g_1_019747,-0.600115373522843,0.00151763370081223,0.00803810798266734,Young-Biased
Nfu_g_1_019785,-0.63933860055048,0.000580143072376225,0.00389974139837985,Young-Biased
Nfu_g_1_019787,-0.572659114603497,0.00277411020036013,0.0128170096162958,Young-Biased
Nfu_g_1_019830,-0.549125178386915,0.00447062450416546,0.0186558257402359,Young-Biased
Nfu_g_1_019834,-0.690461589531184,0.000133368407656816,0.0012670855849698,Young-Biased
Nfu_g_1_019857,-0.694251118389172,0.000118214993862071,0.00115364337021893,Young-Biased
Nfu_g_1_019867,-0.604037696225607,0.00138617552898671,0.00747358910815836,Young-Biased
Nfu_g_1_019882,-0.666794859469826,0.000272620134635239,0.00220835672786634,Young-Biased
Nfu_g_1_019889,-0.513824274062042,0.00860563584666902,0.0309484510046149,Young-Biased
Nfu_g_1_019890,-0.635416277847716,0.000642456892150571,0.00418250826373798,Young-Biased
Nfu_g_1_019900,-0.674639504875353,0.000216614481702267,0.00185149360868791,Young-Biased
Nfu_g_1_019911,-0.670717182172589,0.000243212574757196,0.00202303077073625,Young-Biased
Nfu_g_1_019913,-0.600115373522843,0.00151763370081223,0.00803810798266734,Young-Biased
Nfu_g_1_019943,-0.537358210278624,0.00560441418375144,0.0222895173012016,Young-Biased
Nfu_g_1_019945,-0.8315324129859,2.60810856771941e-07,1.45277508140101e-05,Young-Biased
Nfu_g_1_019955,-0.60796001892837,0.00126462151263413,0.00698147121256534,Young-Biased
Nfu_g_1_019962,-0.623649309739425,0.000865446019502541,0.00525146712568402,Young-Biased
Nfu_g_1_020013,-0.611882341631134,0.00115234937725539,0.00651770911322715,Young-Biased
Nfu_g_1_020021,-0.56481446919797,0.00326502791445584,0.0146483039691537,Young-Biased
Nfu_g_1_020022,-0.529513564873097,0.00648735270484073,0.0249891616427723,Young-Biased
Nfu_g_1_020045,-0.529513564873097,0.00648735270484073,0.0249891616427723,Young-Biased
Nfu_g_1_020073,-0.858988671905246,3.88588832640808e-08,4.14285836089637e-06,Young-Biased
Nfu_g_1_020077,-0.694251118389172,0.000118214993862071,0.00115364337021893,Young-Biased
Nfu_g_1_020090,-0.600115373522843,0.00151763370081223,0.00803810798266734,Young-Biased
Nfu_g_1_020094,-0.741318990822336,2.23844262336007e-05,0.000324476003079171,Young-Biased
Nfu_g_1_020115,-0.509901951359279,0.00921691803043164,0.0327078533542339,Young-Biased
Nfu_g_1_020136,-0.736853898648618,2.66001042790745e-05,0.000369901870865391,Young-Biased
Nfu_g_1_020170,-0.71386273190299,6.14647604952536e-05,0.000702910150300391,Young-Biased
Nfu_g_1_020181,-0.780542217849972,4.17153857510283e-06,9.31549661534788e-05,Young-Biased
Nfu_g_1_020205,-0.525591242170333,0.00697080312704994,0.0263598447767735,Young-Biased
Nfu_g_1_020213,-0.655027891361535,0.000380256222132649,0.00283051084267659,Young-Biased
Nfu_g_1_020214,-0.556222925423158,0.00388542473108549,0.0168006917613226,Young-Biased
Nfu_g_1_020231,-0.549125178386915,0.00447062450416546,0.0186558257402359,Young-Biased
Nfu_g_1_020233,-0.894289576230119,1.69282723612651e-09,5.59479401539812e-07,Young-Biased
Nfu_g_1_020256,-0.568736791900734,0.003011074691176,0.0136760446921714,Young-Biased
Nfu_g_1_020261,-0.584426082711788,0.00215604995284382,0.0106301518062886,Young-Biased
Nfu_g_1_020270,-0.929590480554992,1.88791460306937e-11,1.55988944078607e-08,Young-Biased
Nfu_g_1_020271,-0.874677962716301,1.08464773859796e-08,1.88671619792961e-06,Young-Biased
Nfu_g_1_020275,-0.604037696225607,0.00138617552898671,0.00747358910815836,Young-Biased
Nfu_g_1_020277,-0.513824274062042,0.00860563584666902,0.0309484510046149,Young-Biased
Nfu_g_1_020281,-0.553047501089679,0.0041386714192597,0.0176040013393221,Young-Biased
Nfu_g_1_020282,-0.807998476769318,1.03729654089856e-06,3.38315631677935e-05,Young-Biased
Nfu_g_1_020295,-0.600115373522843,0.00151763370081223,0.00803810798266734,Young-Biased
Nfu_g_1_020305,-0.63933860055048,0.000580143072376225,0.00389974139837985,Young-Biased
Nfu_g_1_020355,-0.596193050820079,0.001659649132134,0.00864255312243099,Young-Biased
Nfu_g_1_020359,-0.635416277847716,0.000642456892150571,0.00418250826373798,Young-Biased
Nfu_g_1_020362,-0.502057305953751,0.0105481500555574,0.0364153578693772,Young-Biased
Nfu_g_1_020376,-0.600115373522843,0.00151763370081223,0.00803810798266734,Young-Biased
Nfu_g_1_020399,-0.545202855684152,0.00482478416480446,0.0197269010284686,Young-Biased
Nfu_g_1_020411,-0.60796001892837,0.00126462151263413,0.00698147121256534,Young-Biased
Nfu_g_1_020465,-0.517746596764806,0.00802851249004288,0.0292980130065422,Young-Biased
Nfu_g_1_020501,-0.706018086497463,8.0341931058616e-05,0.000851968178017302,Young-Biased
Nfu_g_1_020520,-0.827610090283137,3.32965310364923e-07,1.67581271688742e-05,Young-Biased
Nfu_g_1_020534,-0.764852927038918,8.48639883991172e-06,0.000157866124761209,Young-Biased
Nfu_g_1_020564,-0.541280532981388,0.00520231296397148,0.0209934607398361,Young-Biased
Nfu_g_1_020585,-0.75700828163339,1.18658645093926e-05,0.000201455559264774,Young-Biased
Nfu_g_1_020601,-0.596193050820079,0.001659649132134,0.00864255312243099,Young-Biased
Nfu_g_1_020636,-0.592270728117316,0.00181290659433958,0.00923688020702824,Young-Biased
Nfu_g_1_020655,-0.635416277847716,0.000642456892150571,0.00418250826373798,Young-Biased
Nfu_g_1_020660,-0.768775249741681,7.14246811554102e-06,0.000139679627940018,Young-Biased
Nfu_g_1_020666,-0.52560023342952,0.00696966135369923,0.0263598447767735,Young-Biased
Nfu_g_1_020672,-0.666794859469826,0.000272620134635239,0.00220835672786634,Young-Biased
Nfu_g_1_020693,-0.623649309739425,0.000865446019502541,0.00525146712568402,Young-Biased
Nfu_g_1_020694,-0.75700828163339,1.18658645093926e-05,0.000201455559264774,Young-Biased
Nfu_g_1_020718,-0.560892146495206,0.00353693583478439,0.0156277713020888,Young-Biased
Nfu_g_1_020721,-0.819765444877609,5.33154558119886e-07,2.23047571466611e-05,Young-Biased
Nfu_g_1_020732,-0.619726987036662,0.000953310684604121,0.00563294126212745,Young-Biased
Nfu_g_1_020733,-0.760930604336154,1.00506018379606e-05,0.000178587306851936,Young-Biased
Nfu_g_1_020771,-0.662872536767062,0.000305084210203578,0.00239881835382115,Young-Biased
Nfu_g_1_020789,-0.800153831363791,1.5774040085498e-06,4.58649875213234e-05,Young-Biased
Nfu_g_1_020850,-0.839377058391428,1.56991694152081e-07,1.01736774347574e-05,Young-Biased
Nfu_g_1_020872,-0.698173441091935,0.000104143215782635,0.00103881286165475,Young-Biased
Nfu_g_1_020913,-0.541280532981388,0.00520231296397148,0.0209934607398361,Young-Biased
Nfu_g_1_020944,-0.584426082711788,0.00215604995284382,0.0106301518062886,Young-Biased
Nfu_g_1_020952,-0.553047501089679,0.0041386714192597,0.0176040013393221,Young-Biased
Nfu_g_1_020962,-0.717785054605754,5.3585446502046e-05,0.000630248756901295,Young-Biased
Nfu_g_1_020971,-0.658950214064298,0.000340868912191316,0.00260981873697057,Young-Biased
Nfu_g_1_020985,-0.615804664333898,0.00104876682722994,0.00607035790542024,Young-Biased
Nfu_g_1_020988,-0.631493955144953,0.000710487383607643,0.00451280103040986,Young-Biased
Nfu_g_1_020990,-0.517746596764806,0.00802851249004288,0.0292980130065422,Young-Biased
Nfu_g_1_020999,-0.745241313525099,1.9181100559793e-05,0.00029079604289044,Young-Biased
Nfu_g_1_021000,-0.576581437306261,0.00255320610471823,0.0120490426122233,Young-Biased
Nfu_g_1_021020,-0.60796001892837,0.00126462151263413,0.00698147121256534,Young-Biased
Nfu_g_1_021032,-0.75700828163339,1.18658645093926e-05,0.000201455559264774,Young-Biased
Nfu_g_1_021035,-0.792309185958263,2.35622344229056e-06,6.22985478141625e-05,Young-Biased
Nfu_g_1_021043,-0.815843122174846,6.69043138343678e-07,2.58115280804577e-05,Young-Biased
Nfu_g_1_021055,-0.556969823792443,0.00382780265983718,0.0165587536528298,Young-Biased
Nfu_g_1_021075,-0.580503760009025,0.00234747104401285,0.0113151071470041,Young-Biased
Nfu_g_1_021082,-0.631493955144953,0.000710487383607643,0.00451280103040986,Young-Biased
Nfu_g_1_021114,-0.60796001892837,0.00126462151263413,0.00698147121256534,Young-Biased
Nfu_g_1_021116,-0.525591242170333,0.00697080312704994,0.0263598447767735,Young-Biased
Nfu_g_1_021143,-0.525591242170333,0.00697080312704994,0.0263598447767735,Young-Biased
Nfu_g_1_021164,-0.855066349202482,5.22096486900258e-08,5.07508496825104e-06,Young-Biased
Nfu_g_1_021186,-0.529513564873097,0.00648735270484073,0.0249891616427723,Young-Biased
Nfu_g_1_021199,-0.596193050820079,0.001659649132134,0.00864255312243099,Young-Biased
Nfu_g_1_021217,-0.729552022714045,3.50191356928474e-05,0.000452102513534615,Young-Biased
Nfu_g_1_021225,-0.52166891946757,0.00748405266116143,0.0278127369323147,Young-Biased
Nfu_g_1_021229,-0.576581437306261,0.00255320610471823,0.0120490426122233,Young-Biased
Nfu_g_1_021242,-0.623649309739425,0.000865446019502541,0.00525146712568402,Young-Biased
Nfu_g_1_021296,-0.528848439790558,0.00656729467534299,0.0252872725071944,Young-Biased
Nfu_g_1_021301,-0.741318990822336,2.23844262336007e-05,0.000324476003079171,Young-Biased
Nfu_g_1_021312,-0.60796001892837,0.00126462151263413,0.00698147121256534,Young-Biased
Nfu_g_1_021315,-0.655027891361535,0.000380256222132649,0.00283051084267659,Young-Biased
Nfu_g_1_021344,-0.729552022714045,3.50191356928474e-05,0.000452102513534615,Young-Biased
Nfu_g_1_021367,-0.647183245956007,0.000471060895674947,0.00330542730404607,Young-Biased
Nfu_g_1_021370,-0.666794859469826,0.000272620134635239,0.00220835672786634,Young-Biased
Nfu_g_1_021393,-0.631493955144953,0.000710487383607643,0.00451280103040986,Young-Biased
Nfu_g_1_021403,-0.505979628656515,0.00986389635924509,0.034509715032433,Young-Biased
Nfu_g_1_021408,-0.533435887575861,0.00603233218323052,0.0236312025273531,Young-Biased
Nfu_g_1_021433,-0.764852927038918,8.48639883991172e-06,0.000157866124761209,Young-Biased
Nfu_g_1_021434,-0.745241313525099,1.9181100559793e-05,0.00029079604289044,Young-Biased
Nfu_g_1_021436,-0.874677962716301,1.08464773859796e-08,1.88671619792961e-06,Young-Biased
Nfu_g_1_021467,-0.717785054605754,5.3585446502046e-05,0.000630248756901295,Young-Biased
Nfu_g_1_021477,-0.651105568658771,0.000423546815197896,0.0030630683243524,Young-Biased
Nfu_g_1_021480,-0.584426082711788,0.00215604995284382,0.0106301518062886,Young-Biased
Nfu_g_1_021483,-0.655027891361535,0.000380256222132649,0.00283051084267659,Young-Biased
Nfu_g_1_021489,-0.698173441091935,0.000104143215782635,0.00103881286165475,Young-Biased
Nfu_g_1_021500,-0.670717182172589,0.000243212574757196,0.00202303077073625,Young-Biased
Nfu_g_1_021504,-0.68248415028088,0.000170939062580016,0.00153659184540423,Young-Biased
Nfu_g_1_021520,-0.576581437306261,0.00255320610471823,0.0120490426122233,Young-Biased
Nfu_g_1_021533,-0.839377058391428,1.56991694152081e-07,1.01736774347574e-05,Young-Biased
Nfu_g_1_021536,-0.678561827578117,0.000192595074560916,0.0016854193859413,Young-Biased
Nfu_g_1_021549,-0.647183245956007,0.000471060895674947,0.00330542730404607,Young-Biased
Nfu_g_1_021559,-0.768775249741681,7.14246811554102e-06,0.000139679627940018,Young-Biased
Nfu_g_1_021568,-0.560892146495206,0.00353693583478439,0.0156277713020888,Young-Biased
Nfu_g_1_021598,-0.835454735688664,2.03015145592454e-07,1.21258745093327e-05,Young-Biased
Nfu_g_1_021609,-0.843299381094191,1.20567443163898e-07,8.66250868818876e-06,Young-Biased
Nfu_g_1_021612,-0.815843122174846,6.69043138343678e-07,2.58115280804577e-05,Young-Biased
Nfu_g_1_021644,-0.537358210278624,0.00560441418375144,0.0222895173012016,Young-Biased
Nfu_g_1_021676,-0.513824274062042,0.00860563584666902,0.0309484510046149,Young-Biased
Nfu_g_1_021699,-0.843299381094191,1.20567443163898e-07,8.66250868818876e-06,Young-Biased
Nfu_g_1_021718,-0.792309185958263,2.35622344229056e-06,6.22985478141625e-05,Young-Biased
Nfu_g_1_021719,-0.7883868632555,2.86168407715918e-06,7.20142071701352e-05,Young-Biased
Nfu_g_1_021724,-0.568736791900734,0.003011074691176,0.0136760446921714,Young-Biased
Nfu_g_1_021728,-0.745241313525099,1.9181100559793e-05,0.00029079604289044,Young-Biased
Nfu_g_1_021729,-0.749163636227863,1.63907977338068e-05,0.000258781464220854,Young-Biased
Nfu_g_1_021760,-0.611882341631134,0.00115234937725539,0.00651770911322715,Young-Biased
Nfu_g_1_021776,-0.717785054605754,5.3585446502046e-05,0.000630248756901295,Young-Biased
Nfu_g_1_021784,-0.553047501089679,0.0041386714192597,0.0176040013393221,Young-Biased
Nfu_g_1_021816,-0.647183245956007,0.000471060895674947,0.00330542730404607,Young-Biased
Nfu_g_1_021838,-0.545202855684152,0.00482478416480446,0.0197269010284686,Young-Biased
Nfu_g_1_021872,-0.627571632442189,0.000784665274296931,0.00485943547448724,Young-Biased
Nfu_g_1_021886,-0.698173441091935,0.000104143215782635,0.00103881286165475,Young-Biased
Nfu_g_1_021890,-0.556969823792443,0.00382780265983718,0.0165587536528298,Young-Biased
Nfu_g_1_021910,-0.729552022714045,3.50191356928474e-05,0.000452102513534615,Young-Biased
Nfu_g_1_021965,-0.505979628656515,0.00986389635924509,0.034509715032433,Young-Biased
Nfu_g_1_021970,-0.513824274062042,0.00860563584666902,0.0309484510046149,Young-Biased
Nfu_g_1_022006,-0.509901951359279,0.00921691803043164,0.0327078533542339,Young-Biased
Nfu_g_1_022020,-0.792309185958263,2.35622344229056e-06,6.22985478141625e-05,Young-Biased
Nfu_g_1_022035,-0.776619895147209,5.00825051194598e-06,0.000108184757790729,Young-Biased
Nfu_g_1_022082,-0.576581437306261,0.00255320610471823,0.0120490426122233,Young-Biased
Nfu_g_1_022093,-0.86291099460801,2.86647801808048e-08,3.38346780348428e-06,Young-Biased
Nfu_g_1_022175,-0.772697572444445,5.99127391968594e-06,0.00012324373633545,Young-Biased
Nfu_g_1_022198,-0.627571632442189,0.000784665274296931,0.00485943547448724,Young-Biased
Nfu_g_1_022220,-0.517746596764806,0.00802851249004288,0.0292980130065422,Young-Biased
Nfu_g_1_022255,-0.568736791900734,0.003011074691176,0.0136760446921714,Young-Biased
Nfu_g_1_022281,-0.600115373522843,0.00151763370081223,0.00803810798266734,Young-Biased
Nfu_g_1_022285,-0.580503760009025,0.00234747104401285,0.0113151071470041,Young-Biased
Nfu_g_1_022293,-0.533435887575861,0.00603233218323052,0.0236312025273531,Young-Biased
Nfu_g_1_022295,-0.556969823792443,0.00382780265983718,0.0165587536528298,Young-Biased
Nfu_g_1_022302,-0.784464540552736,3.46173909552106e-06,8.31068840970748e-05,Young-Biased
Nfu_g_1_022346,-0.635538508545749,0.000640430889963463,0.00418250826373798,Young-Biased
Nfu_g_1_022353,-0.678561827578117,0.000192595074560916,0.0016854193859413,Young-Biased
Nfu_g_1_022381,-0.71386273190299,6.14647604952536e-05,0.000702910150300391,Young-Biased
Nfu_g_1_022382,-0.827610090283137,3.32965310364923e-07,1.67581271688742e-05,Young-Biased
