,rho,p,adjusted_p,class
ENSGALG00000008187,0.675199836690034,0.011329299501041,0.0776442197869227,Old-Biased
ENSGALG00000008222,0.722828040937878,0.00524689036242431,0.0506078468143932,Old-Biased
ENSGALG00000008269,0.678001495763436,0.0108680182534311,0.0762914048129033,Old-Biased
ENSGALG00000008288,0.722828040937878,0.00524689036242431,0.0506078468143932,Old-Biased
ENSGALG00000008309,0.663993200396423,0.013324016545376,0.0850349009863653,Old-Biased
ENSGALG00000008321,0.700414768350657,0.0076705762493653,0.0625604682075185,Old-Biased
ENSGALG00000008355,0.680803154836839,0.0104211034595863,0.0750237500701278,Old-Biased
ENSGALG00000008407,0.860109335534607,0.00016217774649797,0.00821052867754241,Old-Biased
ENSGALG00000008457,0.692009791130449,0.00877127285824008,0.0679078249616813,Old-Biased
ENSGALG00000008479,0.708819745570865,0.00667859167387521,0.05768161016446,Old-Biased
ENSGALG00000008500,0.868514312754815,0.000117305024999481,0.00685485640768241,Old-Biased
ENSGALG00000008506,0.739637995378294,0.00385426713147741,0.0432071211289907,Old-Biased
ENSGALG00000008525,0.692009791130449,0.00877127285824008,0.0679078249616813,Old-Biased
ENSGALG00000008539,0.762051267965515,0.00246264462429852,0.0333595731720636,Old-Biased
ENSGALG00000008551,0.728431359084684,0.00474561165167856,0.0483629773704458,Old-Biased
ENSGALG00000008572,0.893729244415439,3.82479582825314e-05,0.00392702868870928,Old-Biased
ENSGALG00000008604,0.876919289975023,8.29539312280039e-05,0.00573164709730095,Old-Biased
ENSGALG00000008623,0.826489426653776,0.000495300880426996,0.0141334427853792,Old-Biased
ENSGALG00000008663,0.728431359084684,0.00474561165167856,0.0483629773704458,Old-Biased
ENSGALG00000008669,0.921745835149465,7.51004258241701e-06,0.00175543250660497,Old-Biased
ENSGALG00000008671,0.834894403873984,0.000383440723748286,0.0123533131703774,Old-Biased
ENSGALG00000008676,0.734034677231489,0.00428206472404103,0.0455840727309251,Old-Biased
ENSGALG00000008677,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000008696,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000008709,0.818084449433568,0.000631543198196677,0.0154869053022069,Old-Biased
ENSGALG00000008750,0.826489426653776,0.000495300880426996,0.0141334427853792,Old-Biased
ENSGALG00000008802,0.722828040937878,0.00524689036242431,0.0506078468143932,Old-Biased
ENSGALG00000008827,0.823687767580373,0.000537832305178799,0.014661602244899,Old-Biased
ENSGALG00000008836,0.885324267195231,5.71699571422622e-05,0.0046523640678881,Old-Biased
ENSGALG00000008867,0.815282790360165,0.000682995804205645,0.0161363266774263,Old-Biased
ENSGALG00000008914,0.778861222405931,0.00170464777647552,0.0274593262058066,Old-Biased
ENSGALG00000008950,0.717224722791073,0.00578793014072083,0.0529003332162723,Old-Biased
ENSGALG00000008969,0.790067858699541,0.00131071979856552,0.023605848700067,Old-Biased
ENSGALG00000008980,0.742439654451697,0.00365316801106226,0.0420248207010785,Old-Biased
ENSGALG00000008999,0.672398177616631,0.011805242279175,0.0794683772542991,Old-Biased
ENSGALG00000009018,0.652786564102813,0.0155725025559562,0.0937935926972229,Old-Biased
ENSGALG00000009041,0.832092744800581,0.000418230696606868,0.0130902633416611,Old-Biased
ENSGALG00000009092,0.76765458611232,0.00218559950709332,0.0314280054776534,Old-Biased
ENSGALG00000009095,0.806877813139957,0.000857458306362627,0.018326920143385,Old-Biased
ENSGALG00000009170,0.669596518543228,0.012296143425405,0.0812299649257366,Old-Biased
ENSGALG00000009240,0.787266199626139,0.00140170396354152,0.0244043102115169,Old-Biased
ENSGALG00000009254,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000009260,0.82088610850697,0.000583201499846203,0.0151109709370528,Old-Biased
ENSGALG00000009275,0.792869517772944,0.00122443310982896,0.022915880995879,Old-Biased
ENSGALG00000009289,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000009291,0.708819745570865,0.00667859167387521,0.05768161016446,Old-Biased
ENSGALG00000009305,0.734034677231489,0.00428206472404103,0.0455840727309251,Old-Biased
ENSGALG00000009315,0.700414768350657,0.0076705762493653,0.0625604682075185,Old-Biased
ENSGALG00000009330,0.658389882249618,0.0144153260320504,0.0893717673747774,Old-Biased
ENSGALG00000009355,0.683604813910242,0.00998826187442078,0.0731540299682578,Old-Biased
ENSGALG00000009400,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000009422,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000009507,0.868514312754815,0.000117305024999481,0.00685485640768241,Old-Biased
ENSGALG00000009512,0.840497722020789,0.000320750146854646,0.0114780492291373,Old-Biased
ENSGALG00000009538,0.64998490502941,0.016176556375725,0.0953410130599327,Old-Biased
ENSGALG00000009566,0.655588223176215,0.0149855281449889,0.0914616734449158,Old-Biased
ENSGALG00000009583,0.860109335534607,0.00016217774649797,0.00821052867754241,Old-Biased
ENSGALG00000009610,0.717224722791073,0.00578793014072083,0.0529003332162723,Old-Biased
ENSGALG00000009638,0.790067858699541,0.00131071979856552,0.023605848700067,Old-Biased
ENSGALG00000009680,0.787266199626139,0.00140170396354152,0.0244043102115169,Old-Biased
ENSGALG00000009690,0.834894403873984,0.000383440723748286,0.0123533131703774,Old-Biased
ENSGALG00000009724,0.669596518543228,0.012296143425405,0.0812299649257366,Old-Biased
ENSGALG00000009730,0.706018086497463,0.0069976342980698,0.0592721745555859,Old-Biased
ENSGALG00000009758,0.678001495763436,0.0108680182534311,0.0762914048129033,Old-Biased
ENSGALG00000009788,0.680803154836839,0.0104211034595863,0.0750237500701278,Old-Biased
ENSGALG00000009790,0.885324267195231,5.71699571422622e-05,0.0046523640678881,Old-Biased
ENSGALG00000009791,0.739637995378294,0.00385426713147741,0.0432071211289907,Old-Biased
ENSGALG00000009795,0.658389882249618,0.0144153260320504,0.0893717673747774,Old-Biased
ENSGALG00000009823,0.70321642742406,0.00732820458088792,0.0613625423213679,Old-Biased
ENSGALG00000009828,0.941357448663283,1.59653108605753e-06,0.000974416139523777,Old-Biased
ENSGALG00000009842,0.75644794981871,0.00276628033493579,0.035296580440888,Old-Biased
ENSGALG00000009854,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000009856,0.792869517772944,0.00122443310982896,0.022915880995879,Old-Biased
ENSGALG00000009870,0.795671176846347,0.00114266870733687,0.0221790784784503,Old-Biased
ENSGALG00000009915,0.694811450203852,0.00839183072004195,0.0661828085358082,Old-Biased
ENSGALG00000009916,0.76765458611232,0.00218559950709332,0.0314280054776534,Old-Biased
ENSGALG00000009920,0.678001495763436,0.0108680182534311,0.0762914048129033,Old-Biased
ENSGALG00000009935,0.773257904259126,0.00193347275639267,0.0296250093469035,Old-Biased
ENSGALG00000009944,0.700414768350657,0.0076705762493653,0.0625604682075185,Old-Biased
ENSGALG00000009971,0.66119154132302,0.0138615903487571,0.0869197668786789,Old-Biased
ENSGALG00000009975,0.739637995378294,0.00385426713147741,0.0432071211289907,Old-Biased
ENSGALG00000009981,0.675199836690034,0.011329299501041,0.0776442197869227,Old-Biased
ENSGALG00000010009,0.829291085727178,0.000455476152370384,0.0135974483965789,Old-Biased
ENSGALG00000010055,0.64998490502941,0.016176556375725,0.0953410130599327,Old-Biased
ENSGALG00000010057,0.893729244415439,3.82479582825314e-05,0.00392702868870928,Old-Biased
ENSGALG00000010073,0.683604813910242,0.00998826187442078,0.0731540299682578,Old-Biased
ENSGALG00000010120,0.829291085727178,0.000455476152370384,0.0135974483965789,Old-Biased
ENSGALG00000010137,0.678001495763436,0.0108680182534311,0.0762914048129033,Old-Biased
ENSGALG00000010197,0.683604813910242,0.00998826187442078,0.0731540299682578,Old-Biased
ENSGALG00000010198,0.678001495763436,0.0108680182534311,0.0762914048129033,Old-Biased
ENSGALG00000010199,0.818084449433568,0.000631543198196677,0.0154869053022069,Old-Biased
ENSGALG00000010202,0.776059563332528,0.00181624638561561,0.0285454689447398,Old-Biased
ENSGALG00000010214,0.787266199626139,0.00140170396354152,0.0244043102115169,Old-Biased
ENSGALG00000010223,0.668950351144989,0.0124115178872635,0.0819428698975222,Old-Biased
ENSGALG00000010224,0.734034677231489,0.00428206472404103,0.0455840727309251,Old-Biased
ENSGALG00000010230,0.773257904259126,0.00193347275639267,0.0296250093469035,Old-Biased
ENSGALG00000010237,0.792869517772944,0.00122443310982896,0.022915880995879,Old-Biased
ENSGALG00000010244,0.806877813139957,0.000857458306362627,0.018326920143385,Old-Biased
ENSGALG00000010303,0.717224722791073,0.00578793014072083,0.0529003332162723,Old-Biased
ENSGALG00000010314,0.675199836690034,0.011329299501041,0.0776442197869227,Old-Biased
ENSGALG00000010346,0.787266199626139,0.00140170396354152,0.0244043102115169,Old-Biased
ENSGALG00000010402,0.706018086497463,0.0069976342980698,0.0592721745555859,Old-Biased
ENSGALG00000010411,0.851704358314399,0.000219787391223285,0.00935885379836825,Old-Biased
ENSGALG00000010432,0.764852927038918,0.00232090404900123,0.0325222600539891,Old-Biased
ENSGALG00000010435,0.834894403873984,0.000383440723748286,0.0123533131703774,Old-Biased
ENSGALG00000010446,0.675199836690034,0.011329299501041,0.0776442197869227,Old-Biased
ENSGALG00000010448,0.879720949048426,7.34965891403972e-05,0.00531206268616057,Old-Biased
ENSGALG00000010540,0.963770721250504,1.17954049840528e-07,0.000215973865258006,Old-Biased
ENSGALG00000010542,0.711621404644268,0.00637080546806927,0.0560814654424753,Old-Biased
ENSGALG00000010555,0.686406472983644,0.00956920215449472,0.0717102693514866,Old-Biased
ENSGALG00000010572,0.90781490788417,1.79918370860991e-05,0.00279636773958937,Old-Biased
ENSGALG00000010593,0.826489426653776,0.000495300880426996,0.0141334427853792,Old-Biased
ENSGALG00000010612,0.80967947221336,0.000795805749702566,0.0174539684355304,Old-Biased
ENSGALG00000010633,0.66119154132302,0.0138615903487571,0.0869197668786789,Old-Biased
ENSGALG00000010641,0.798472835919749,0.00106525505658111,0.0213556424299271,Old-Biased
ENSGALG00000010673,0.827120249405577,0.000486102415161122,0.0141334427853792,Old-Biased
ENSGALG00000010674,0.663993200396423,0.013324016545376,0.0850349009863653,Old-Biased
ENSGALG00000010697,0.708819745570865,0.00667859167387521,0.05768161016446,Old-Biased
ENSGALG00000010711,0.840497722020789,0.000320750146854646,0.0114780492291373,Old-Biased
ENSGALG00000010716,0.663993200396423,0.013324016545376,0.0850349009863653,Old-Biased
ENSGALG00000010740,0.725629700011281,0.00499140878282898,0.0495801237686792,Old-Biased
ENSGALG00000010747,0.708819745570865,0.00667859167387521,0.05768161016446,Old-Biased
ENSGALG00000010764,0.742439654451697,0.00365316801106226,0.0420248207010785,Old-Biased
ENSGALG00000010770,0.675199836690034,0.011329299501041,0.0776442197869227,Old-Biased
ENSGALG00000010781,0.930150812369673,4.08688690349332e-06,0.00112246348804446,Old-Biased
ENSGALG00000010811,0.930150812369673,4.08688690349332e-06,0.00112246348804446,Old-Biased
ENSGALG00000010813,0.652786564102813,0.0155725025559562,0.0937935926972229,Old-Biased
ENSGALG00000010818,0.675199836690034,0.011329299501041,0.0776442197869227,Old-Biased
ENSGALG00000010842,0.823687767580373,0.000537832305178799,0.014661602244899,Old-Biased
ENSGALG00000010858,0.669596518543228,0.012296143425405,0.0812299649257366,Old-Biased
ENSGALG00000010875,0.700414768350657,0.0076705762493653,0.0625604682075185,Old-Biased
ENSGALG00000010885,0.854506017387802,0.000199021173849535,0.00914831220046442,Old-Biased
ENSGALG00000010891,0.686406472983644,0.00956920215449472,0.0717102693514866,Old-Biased
ENSGALG00000010925,0.764852927038918,0.00232090404900123,0.0325222600539891,Old-Biased
ENSGALG00000010940,0.725629700011281,0.00499140878282898,0.0495801237686792,Old-Biased
ENSGALG00000011019,0.734034677231489,0.00428206472404103,0.0455840727309251,Old-Biased
ENSGALG00000011076,0.675199836690034,0.011329299501041,0.0776442197869227,Old-Biased
ENSGALG00000011093,0.731233018158086,0.00450924673431232,0.0472245801936656,Old-Biased
ENSGALG00000011099,0.731233018158086,0.00450924673431232,0.0472245801936656,Old-Biased
ENSGALG00000011117,0.795671176846347,0.00114266870733687,0.0221790784784503,Old-Biased
ENSGALG00000011124,0.837696062947386,0.000350986063533678,0.0121638261639779,Old-Biased
ENSGALG00000011130,0.818084449433568,0.000631543198196677,0.0154869053022069,Old-Biased
ENSGALG00000011153,0.826489426653776,0.000495300880426996,0.0141334427853792,Old-Biased
ENSGALG00000011162,0.655588223176215,0.0149855281449889,0.0914616734449158,Old-Biased
ENSGALG00000011164,0.742439654451697,0.00365316801106226,0.0420248207010785,Old-Biased
ENSGALG00000011214,0.697613109277255,0.00802502545662851,0.0646830004890101,Old-Biased
ENSGALG00000011216,0.739637995378294,0.00385426713147741,0.0432071211289907,Old-Biased
ENSGALG00000011221,0.711621404644268,0.00637080546806927,0.0560814654424753,Old-Biased
ENSGALG00000011259,0.952564084956894,5.08225470303248e-07,0.000620373890750165,Old-Biased
ENSGALG00000011274,0.680803154836839,0.0104211034595863,0.0750237500701278,Old-Biased
ENSGALG00000011278,0.686406472983644,0.00956920215449472,0.0717102693514866,Old-Biased
ENSGALG00000011296,0.66119154132302,0.0138615903487571,0.0869197668786789,Old-Biased
ENSGALG00000011320,0.885324267195231,5.71699571422622e-05,0.0046523640678881,Old-Biased
ENSGALG00000011347,0.725629700011281,0.00499140878282898,0.0495801237686792,Old-Biased
ENSGALG00000011379,0.64998490502941,0.016176556375725,0.0953410130599327,Old-Biased
ENSGALG00000011395,0.689208132057047,0.0091636349270731,0.0698623825876648,Old-Biased
ENSGALG00000011426,0.930150812369673,4.08688690349332e-06,0.00112246348804446,Old-Biased
ENSGALG00000011436,0.678001495763436,0.0108680182534311,0.0762914048129033,Old-Biased
ENSGALG00000011446,0.815282790360165,0.000682995804205645,0.0161363266774263,Old-Biased
ENSGALG00000011499,0.834894403873984,0.000383440723748286,0.0123533131703774,Old-Biased
ENSGALG00000011541,0.753646290745307,0.00292860721466943,0.0366025925601347,Old-Biased
ENSGALG00000011551,0.829291085727178,0.000455476152370384,0.0135974483965789,Old-Biased
ENSGALG00000011555,0.76765458611232,0.00218559950709332,0.0314280054776534,Old-Biased
ENSGALG00000011564,0.753646290745307,0.00292860721466943,0.0366025925601347,Old-Biased
ENSGALG00000011566,0.666794859469826,0.0128023014663993,0.0828792480317402,Old-Biased
ENSGALG00000011594,0.648439219917264,0.0165172378446126,0.0972967157967365,Old-Biased
ENSGALG00000011608,0.725629700011281,0.00499140878282898,0.0495801237686792,Old-Biased
ENSGALG00000011616,0.793960873441309,0.00119205451225666,0.022915880995879,Old-Biased
ENSGALG00000011635,0.676129224379348,0.0111746692111976,0.0776442197869227,Old-Biased
ENSGALG00000011663,0.82088610850697,0.000583201499846203,0.0151109709370528,Old-Biased
ENSGALG00000011681,0.70321642742406,0.00732820458088792,0.0613625423213679,Old-Biased
ENSGALG00000011687,0.647183245956007,0.0167979978805396,0.0974869544192333,Old-Biased
ENSGALG00000011692,0.678001495763436,0.0108680182534311,0.0762914048129033,Old-Biased
ENSGALG00000011695,0.75644794981871,0.00276628033493579,0.035296580440888,Old-Biased
ENSGALG00000011708,0.776059563332528,0.00181624638561561,0.0285454689447398,Old-Biased
ENSGALG00000011803,0.717224722791073,0.00578793014072083,0.0529003332162723,Old-Biased
ENSGALG00000011831,0.663993200396423,0.013324016545376,0.0850349009863653,Old-Biased
ENSGALG00000011834,0.722828040937878,0.00524689036242431,0.0506078468143932,Old-Biased
ENSGALG00000011855,0.736836336304892,0.00406381929131566,0.0449598375975768,Old-Biased
ENSGALG00000011885,0.714423063717671,0.00607400698675665,0.0544282551031881,Old-Biased
ENSGALG00000011914,0.672398177616631,0.011805242279175,0.0794683772542991,Old-Biased
ENSGALG00000011922,0.736836336304892,0.00406381929131566,0.0449598375975768,Old-Biased
ENSGALG00000011947,0.700414768350657,0.0076705762493653,0.0625604682075185,Old-Biased
ENSGALG00000011963,0.728431359084684,0.00474561165167856,0.0483629773704458,Old-Biased
ENSGALG00000011994,0.750844631671905,0.00309823355061804,0.0374446576315619,Old-Biased
ENSGALG00000011998,0.781662881479334,0.00159848368390133,0.0264472014327409,Old-Biased
ENSGALG00000012005,0.75644794981871,0.00276628033493579,0.035296580440888,Old-Biased
ENSGALG00000012106,0.792869517772944,0.00122443310982896,0.022915880995879,Old-Biased
ENSGALG00000012117,0.770456245185723,0.00205652368735631,0.0307806120290142,Old-Biased
ENSGALG00000012119,0.652786564102813,0.0155725025559562,0.0937935926972229,Old-Biased
ENSGALG00000012181,0.655588223176215,0.0149855281449889,0.0914616734449158,Old-Biased
ENSGALG00000012200,0.806877813139957,0.000857458306362627,0.018326920143385,Old-Biased
ENSGALG00000012222,0.764852927038918,0.00232090404900123,0.0325222600539891,Old-Biased
ENSGALG00000012236,0.787266199626139,0.00140170396354152,0.0244043102115169,Old-Biased
ENSGALG00000012308,0.834894403873984,0.000383440723748286,0.0123533131703774,Old-Biased
ENSGALG00000012312,0.742439654451697,0.00365316801106226,0.0420248207010785,Old-Biased
ENSGALG00000012370,0.806877813139957,0.000857458306362627,0.018326920143385,Old-Biased
ENSGALG00000012395,0.717224722791073,0.00578793014072083,0.0529003332162723,Old-Biased
ENSGALG00000012404,0.762051267965515,0.00246264462429852,0.0333595731720636,Old-Biased
ENSGALG00000012420,0.840497722020789,0.000320750146854646,0.0114780492291373,Old-Biased
ENSGALG00000012464,0.750844631671905,0.00309823355061804,0.0374446576315619,Old-Biased
