,rho,p,adjusted_p,class
FBgn0038084,-0.577912613427312,0.00387526843960723,0.0394031900502132,Young-Biased
FBgn0038145,-0.749807186000131,3.80438083051361e-05,0.00191841214062549,Young-Biased
FBgn0038172,-0.747256821421899,4.179849540505e-05,0.00201566142404741,Young-Biased
FBgn0038195,-0.598825602968812,0.0025355967797392,0.0296685729210003,Young-Biased
FBgn0038213,-0.530015119146115,0.00928609925149796,0.0687968453939761,Young-Biased
FBgn0038234,-0.655953769521203,0.000677533201451523,0.0127715651294487,Young-Biased
FBgn0038251,-0.670235811159301,0.000466549411798999,0.00996710076733604,Young-Biased
FBgn0038262,-0.562100353042275,0.00524533251633573,0.0483817392918098,Young-Biased
FBgn0038307,-0.65493362368991,0.000695324595608757,0.0128868554715996,Young-Biased
FBgn0038319,-0.670745884074947,0.000460206686883307,0.00985278712823011,Young-Biased
FBgn0038337,-0.797754040070887,5.12817385294041e-06,0.000504388901535743,Young-Biased
FBgn0038354,-0.52792546769397,0.00962007643851859,0.0702689995148851,Young-Biased
FBgn0038388,-0.80438498797429,3.7289067307746e-06,0.000411588438483498,Young-Biased
FBgn0038400,-0.897218258621925,6.6626011764048e-09,8.27328501080066e-06,Young-Biased
FBgn0038402,-0.511603134393287,0.0125850367841167,0.0831994067422441,Young-Biased
FBgn0038407,-0.733484852699448,6.82321782665364e-05,0.0027779445036876,Young-Biased
FBgn0038424,-0.611067352944324,0.00195141601404164,0.0250456933895215,Young-Biased
FBgn0038425,-0.501911748996006,0.0146741693572247,0.0910513419079769,Young-Biased
FBgn0038426,-0.610047207113032,0.00199527279034974,0.0253790523679058,Young-Biased
FBgn0038429,-0.61718822793208,0.00170508980319039,0.022644869124189,Young-Biased
FBgn0038440,-0.519982948322226,0.0109812024109758,0.0768824666374562,Young-Biased
FBgn0038476,-0.653403404942971,0.000722763840623118,0.0130544290777274,Young-Biased
FBgn0038490,-0.578422686342958,0.00383664966901164,0.0392111911645697,Young-Biased
FBgn0038515,-0.693189092363386,0.000245346334233414,0.00646490844635208,Young-Biased
FBgn0038519,-0.628919904991946,0.00130623718828228,0.019195503296444,Young-Biased
FBgn0038540,-0.760008644313058,2.58152289607125e-05,0.00143267309774144,Young-Biased
FBgn0038581,-0.551898894729348,0.0063279327743416,0.0544728632411694,Young-Biased
FBgn0038592,-0.522824738537506,0.0104770937156976,0.0743956032678629,Young-Biased
FBgn0038596,-0.757968352650472,2.79385010204514e-05,0.00151661786413751,Young-Biased
FBgn0038617,-0.581993196752483,0.00357526955786688,0.0374254244339827,Young-Biased
FBgn0038629,-0.537470882619617,0.00817150076189253,0.0638675755850829,Young-Biased
FBgn0038639,-0.52639524894703,0.00987087621165247,0.0715224538924551,Young-Biased
FBgn0038678,-0.780921633854558,1.09577930168287e-05,0.000812218451718463,Young-Biased
FBgn0038683,-0.692168946532093,0.000252761803598014,0.00660772567616493,Young-Biased
FBgn0038709,-0.510888114090313,0.0127303300028398,0.0831994067422441,Young-Biased
FBgn0038733,-0.598315530053166,0.00256283976330176,0.029846717712356,Young-Biased
FBgn0038739,-0.63402063414841,0.00115946029928821,0.0181101864986306,Young-Biased
FBgn0038761,-0.54883845723547,0.00668682510242529,0.0561987483650534,Young-Biased
FBgn0038788,-0.821727467106266,1.52654969690701e-06,0.000223010951309915,Young-Biased
FBgn0038805,-0.636570998726642,0.00109152033519979,0.0172937209088912,Young-Biased
FBgn0038814,-0.504462113574238,0.0140987889827639,0.0890950189279753,Young-Biased
FBgn0038820,-0.697269675688557,0.000217537440088421,0.0060532687110319,Young-Biased
FBgn0038861,-0.530475832272201,0.00921376943493095,0.0684589271253583,Young-Biased
FBgn0038925,-0.793673456745717,6.20357434501991e-06,0.000555191959850701,Young-Biased
FBgn0038926,-0.68145741530352,0.000343139282316033,0.00809678297037403,Young-Biased
FBgn0038929,-0.569241373861324,0.00458348668776182,0.0437811122656019,Young-Biased
FBgn0038946,-0.773780613035509,1.48302546384124e-05,0.000956647724532396,Young-Biased
FBgn0038952,-0.560060061379689,0.00544846837930046,0.049519748289086,Young-Biased
FBgn0038956,-0.841620310816473,4.83625977728696e-07,0.000104442183972975,Young-Biased
FBgn0038961,-0.666665300749776,0.000513097118451258,0.0105749103209436,Young-Biased
FBgn0038984,-0.626369540413715,0.00138538402262271,0.0199166496103242,Young-Biased
FBgn0039019,-0.72481361313346,9.15300371198523e-05,0.00340546587546297,Young-Biased
FBgn0039052,-0.812236757872115,2.51687264081896e-06,0.000320546318126866,Young-Biased
FBgn0039081,-0.528945613525262,0.00945581547795495,0.0696453893930118,Young-Biased
FBgn0039083,-0.629429977907593,0.00129087989044,0.0191111785866333,Young-Biased
FBgn0039151,-0.535576561428665,0.00844360147963235,0.0648212806017525,Young-Biased
FBgn0039161,-0.814076373371571,2.28941843566284e-06,0.000299251088682561,Young-Biased
FBgn0039252,-0.732974779783801,6.94426511185222e-05,0.00279288783891255,Young-Biased
FBgn0039254,-0.560570134295336,0.00539707864880149,0.0492781059716857,Young-Biased
FBgn0039313,-0.837539727491303,6.19818883653964e-07,0.000114023718337379,Young-Biased
FBgn0039321,-0.795203675492656,5.77899045211352e-06,0.000541589539163167,Young-Biased
FBgn0039325,-0.694719311110325,0.000234576852893126,0.00631513944888974,Young-Biased
FBgn0039332,-0.54883845723547,0.00668682510242529,0.0561987483650534,Young-Biased
FBgn0039338,-0.538636998922543,0.00800764030207826,0.0629832927639314,Young-Biased
FBgn0039349,-0.637081071642288,0.00107834902302116,0.0171671781966221,Young-Biased
FBgn0039350,-0.679927196556581,0.000358094153534842,0.00825361327428102,Young-Biased
FBgn0039357,-0.553939186391933,0.0060976987486213,0.0535110771809223,Young-Biased
FBgn0039358,-0.792143237998778,6.65547371519341e-06,0.000590316748988673,Young-Biased
FBgn0039360,-0.777351123445033,1.27652213760598e-05,0.000886781182865584,Young-Biased
FBgn0039430,-0.646262384123922,0.000863460512969731,0.0147635399928422,Young-Biased
FBgn0039451,-0.73042441520557,7.57808386261634e-05,0.00292920953662376,Young-Biased
FBgn0039465,-0.641671727883105,0.000965797888064808,0.0159108395025469,Young-Biased
FBgn0039480,-0.510283671107133,0.0128542227270706,0.08365437151009,Young-Biased
FBgn0039507,-0.838559873322595,5.82911862912772e-07,0.000112669111783833,Young-Biased
FBgn0039555,-0.737055363108972,6.02630877475092e-05,0.00256932838490882,Young-Biased
FBgn0039674,-0.651363113280386,0.000760792550939821,0.0134959164304218,Young-Biased
FBgn0039676,-0.603556787353449,0.00229436717362354,0.027761563340775,Young-Biased
FBgn0039677,-0.511688613712232,0.0125677585507129,0.0831994067422441,Young-Biased
FBgn0039681,-0.699309967351142,0.000204689516818909,0.00580967331451156,Young-Biased
FBgn0039710,-0.604436405040922,0.00225173361933445,0.0276157058944054,Young-Biased
FBgn0039723,-0.76663959221646,1.98599995605914e-05,0.00118848937129467,Young-Biased
FBgn0039733,-0.540167217669482,0.00779675563485763,0.0619623763813405,Young-Biased
FBgn0039734,-0.527415394778323,0.00970308542343806,0.0707193327926882,Young-Biased
FBgn0039737,-0.592194655065409,0.00290955321733238,0.0326224623713091,Young-Biased
FBgn0039765,-0.666665300749776,0.000513097118451258,0.0105749103209436,Young-Biased
FBgn0039773,-0.535576561428665,0.00844360147963235,0.0648212806017525,Young-Biased
FBgn0039802,-0.651363113280386,0.000760792550939821,0.0134959164304218,Young-Biased
FBgn0039811,-0.638101217473581,0.00105241374884263,0.0168623841629075,Young-Biased
FBgn0039854,-0.765109373469521,2.11147620769948e-05,0.00123384733219334,Young-Biased
FBgn0039882,-0.534046342681726,0.00866883861197373,0.0659389301465138,Young-Biased
FBgn0039914,-0.621778884172898,0.00153817544448881,0.0212816641581501,Young-Biased
FBgn0039929,-0.786022363011021,8.76736159988406e-06,0.000702378791397163,Young-Biased
FBgn0039930,-0.775820904698095,1.36169534951469e-05,0.000901805440138597,Young-Biased
FBgn0040074,-0.797243967155241,5.25289242189738e-06,0.000511590522736555,Young-Biased
FBgn0040079,-0.539657144753836,0.00786653275736267,0.0623174931512287,Young-Biased
FBgn0040298,-0.509052769815055,0.0131095739705756,0.0846752326552004,Young-Biased
FBgn0040343,-0.597295384221873,0.00261806901408039,0.0302769471314023,Young-Biased
FBgn0040348,-0.578422686342958,0.00383664966901164,0.0392111911645697,Young-Biased
FBgn0040359,-0.515352714197601,0.0118451852543145,0.0807618876570765,Young-Biased
FBgn0040375,-0.717162519398765,0.000117569983284785,0.00397258576173827,Young-Biased
FBgn0040389,-0.588624144655885,0.00312950422774971,0.0339764972660827,Young-Biased
FBgn0040508,-0.62846215346001,0.00132015166519253,0.0193376520574866,Young-Biased
FBgn0040532,-0.500891603164713,0.014909619656031,0.0915921430040355,Young-Biased
FBgn0040608,-0.532114638411941,0.00896024476330485,0.0672520039014882,Young-Biased
FBgn0040666,-0.789082800504899,7.64730592913258e-06,0.000633069475833359,Young-Biased
FBgn0040793,-0.867634029514437,8.28951740291001e-08,3.92133647050038e-05,Young-Biased
FBgn0040797,-0.505746423359445,0.0138160942249265,0.0877551662598592,Young-Biased
FBgn0040843,-0.569241373861324,0.00458348668776182,0.0437811122656019,Young-Biased
FBgn0040931,-0.693699165279033,0.000241709854738612,0.00642017566035662,Young-Biased
FBgn0040968,-0.597805457137519,0.00259032991102123,0.0300963009778771,Young-Biased
FBgn0041087,-0.810505862962046,2.74892854369475e-06,0.000333022636012972,Young-Biased
FBgn0041229,-0.536232415457295,0.00834855853611658,0.0645024674365326,Young-Biased
FBgn0041707,-0.653403404942971,0.000722763840623118,0.0130544290777274,Young-Biased
FBgn0041775,-0.522824738537506,0.0104770937156976,0.0743956032678629,Young-Biased
FBgn0042111,-0.54883845723547,0.00668682510242529,0.0561987483650534,Young-Biased
FBgn0042112,-0.715122227736179,0.000125519399915234,0.00415529099160595,Young-Biased
FBgn0042138,-0.823767758768851,1.36576153725264e-06,0.000220157344036957,Young-Biased
FBgn0042201,-0.822747612937558,1.4441719858591e-06,0.000220157344036957,Young-Biased
FBgn0043364,-0.503441967742945,0.0143266886860394,0.0895276431249284,Young-Biased
FBgn0043783,-0.664625009087191,0.000541450962212099,0.0110126250134067,Young-Biased
FBgn0044030,-0.865593737851852,9.64293347710905e-08,4.16490874615658e-05,Young-Biased
FBgn0044048,-0.579442832174251,0.00376038187726866,0.0386704281250382,Young-Biased
FBgn0044050,-0.591684582149763,0.0029401516784788,0.0326340410882777,Young-Biased
FBgn0044510,-0.600355821715751,0.00245533303904447,0.0291413123176436,Young-Biased
FBgn0045038,-0.533536269766079,0.00874501274992344,0.0662646503872921,Young-Biased
FBgn0046225,-0.700330113182435,0.000198516342139383,0.00574944997904558,Young-Biased
FBgn0050172,-0.723793467302167,9.46812935853819e-05,0.00347071575821839,Young-Biased
FBgn0050184,-0.510888114090313,0.0127303300028398,0.0831994067422441,Young-Biased
FBgn0050263,-0.521294519790567,0.0107461183721867,0.0756569382773232,Young-Biased
FBgn0050373,-0.761538863059997,2.43171132375571e-05,0.00137253524376076,Young-Biased
FBgn0050395,-0.533553684556804,0.00874240293615284,0.0662646503872921,Young-Biased
FBgn0050404,-0.625349394582422,0.00141816850687545,0.0201963866477702,Young-Biased
FBgn0050446,-0.529965759356555,0.00929387623502275,0.0687968453939761,Young-Biased
FBgn0050491,-0.656973915352495,0.000660134447527048,0.0125627885090684,Young-Biased
FBgn0050493,-0.661564571593313,0.000586508852498142,0.0116063325512282,Young-Biased
FBgn0051030,-0.714612154820533,0.000127578392635375,0.00415529099160595,Young-Biased
FBgn0051051,-0.789592873420546,7.47345797520145e-06,0.000629163826488569,Young-Biased
FBgn0051068,-0.510888114090313,0.0127303300028398,0.0831994067422441,Young-Biased
FBgn0051111,-0.618208373763373,0.00166672482719008,0.0223450266031824,Young-Biased
FBgn0051116,-0.508542696899408,0.0132165982970788,0.0850446856652106,Young-Biased
FBgn0051125,-0.549348530151116,0.0066258610521219,0.055875470026977,Young-Biased
FBgn0051126,-0.749297113084484,3.87701448599932e-05,0.00194296295180914,Young-Biased
FBgn0051235,-0.741135946434143,5.21629066364398e-05,0.00236614755491505,Young-Biased
FBgn0051301,-0.540677290585128,0.00772749238428522,0.0617081264835124,Young-Biased
FBgn0051345,-0.811526008793339,2.6099724210244e-06,0.000328195772537423,Young-Biased
FBgn0051357,-0.561590280126629,0.00529551321254824,0.0487089150494947,Young-Biased
FBgn0051363,-0.75541798807224,3.08071320169925e-05,0.00165425972679353,Young-Biased
FBgn0051388,-0.655443696605556,0.000686379365881017,0.0128408523929605,Young-Biased
FBgn0051450,-0.563630571789214,0.00509716878507076,0.0471903771769739,Young-Biased
FBgn0051473,-0.532137524158678,0.00895674556686699,0.0672520039014882,Young-Biased
FBgn0051475,-0.651363113280386,0.000760792550939821,0.0134959164304218,Young-Biased
FBgn0051626,-0.639121363304873,0.00102701395537822,0.0165354240400765,Young-Biased
FBgn0051648,-0.549858603066763,0.00656536008890194,0.0556962315312996,Young-Biased
FBgn0051776,-0.743996303600858,4.70690275801013e-05,0.00219522873230388,Young-Biased
FBgn0051787,-0.510888114090313,0.0127303300028398,0.0831994067422441,Young-Biased
FBgn0051948,-0.510888114090313,0.0127303300028398,0.0831994067422441,Young-Biased
FBgn0052095,-0.582503269668129,0.00353918283177758,0.0372439006894899,Young-Biased
FBgn0052100,-0.519764301043628,0.0110208005326895,0.0768824666374562,Young-Biased
FBgn0052177,-0.738585581855911,5.71051458222634e-05,0.00248808122192265,Young-Biased
FBgn0052187,-0.539147071838189,0.00793682667022677,0.0626246514233779,Young-Biased
FBgn0052220,-0.507012478152469,0.0135419684203826,0.0865409066722143,Young-Biased
FBgn0052225,-0.620248665425958,0.00159219411832338,0.0217264510596492,Young-Biased
FBgn0052278,-0.720222956892643,0.00010646848600339,0.00371108049107958,Young-Biased
FBgn0052407,-0.647282529955215,0.000842027258411916,0.0144968783103362,Young-Biased
FBgn0052485,-0.512623280224579,0.0123800960958726,0.0831069507686511,Young-Biased
FBgn0052512,-0.632490415401471,0.00120193372194604,0.0183692455289415,Young-Biased
FBgn0052591,-0.548328384319824,0.00674825497431829,0.056523747820302,Young-Biased
FBgn0052655,-0.690602353240456,0.000264527550345926,0.00686114017006899,Young-Biased
FBgn0052772,-0.536596707259958,0.00829615094879087,0.06423535738526,Young-Biased
FBgn0053002,-0.738585581855911,5.71051458222634e-05,0.00248808122192265,Young-Biased
FBgn0053080,-0.722263248555228,9.95856065366388e-05,0.00358436020048902,Young-Biased
FBgn0053458,-0.51093937752939,0.0127198676838182,0.0831994067422441,Young-Biased
FBgn0053465,-0.528934558250812,0.00945758307742831,0.0696453893930118,Young-Biased
FBgn0053679,-0.512003458746516,0.0125042853746549,0.0831994067422441,Young-Biased
FBgn0053723,-0.503733481187156,0.0142612601117461,0.0895276431249284,Young-Biased
FBgn0058439,-0.641161654967459,0.000977784600856506,0.0160021618202778,Young-Biased
FBgn0061356,-0.564650717620507,0.0050003503555606,0.046510749468295,Young-Biased
FBgn0061515,-0.584543561330714,0.00339788553082845,0.0361011709767378,Young-Biased
FBgn0062442,-0.684007779881752,0.000319413143825327,0.00777708375186471,Young-Biased
FBgn0063498,-0.509562842730701,0.0130032599516568,0.0840979064842179,Young-Biased
FBgn0067628,-0.619228519594666,0.00162909676748683,0.0221387787800467,Young-Biased
FBgn0067864,-0.612597571691263,0.00188716672033136,0.0244183629689408,Young-Biased
FBgn0082582,-0.512113207308933,0.0124822217610683,0.0831994067422441,Young-Biased
FBgn0083953,-0.60188604046269,0.0023772301677222,0.0286247327104877,Young-Biased
FBgn0083968,-0.576382394680373,0.00399309021286147,0.04035336538613,Young-Biased
FBgn0085188,-0.683497706966106,0.000324041367902406,0.00785128524083538,Young-Biased
FBgn0085228,-0.603556787353449,0.00229436717362354,0.027761563340775,Young-Biased
FBgn0085271,-0.540677290585128,0.00772749238428522,0.0617081264835124,Young-Biased
FBgn0085279,-0.723283394386521,9.62921120524999e-05,0.00350390417996166,Young-Biased
FBgn0085284,-0.731954633952509,7.19200173041412e-05,0.0028351327456323,Young-Biased
FBgn0085339,-0.680947342387874,0.000348063068477781,0.00811656930107576,Young-Biased
FBgn0085351,-0.643201946630044,0.000930589693331003,0.015563094298906,Young-Biased
FBgn0085356,-0.609941147109157,0.00199988001560951,0.025405125415684,Young-Biased
FBgn0085367,-0.576149584723879,0.00401127675414154,0.0403728705933557,Young-Biased
FBgn0085396,-0.81968717544368,1.70390685684082e-06,0.000241808724512238,Young-Biased
FBgn0085453,-0.570261519692617,0.00449491896174519,0.043267950548427,Young-Biased
FBgn0086355,-0.822237540021912,1.48485424305175e-06,0.000220157344036957,Young-Biased
FBgn0086673,-0.54935045344735,0.00662563205731764,0.055875470026977,Young-Biased
FBgn0086679,-0.512113207308933,0.0124822217610683,0.0831994067422441,Young-Biased
FBgn0086768,-0.503952040658591,0.0142123658425518,0.0893580014429809,Young-Biased
FBgn0086784,-0.776330977613741,1.33276450850394e-05,0.000900658682141373,Young-Biased
FBgn0086855,-0.594234946727995,0.00278983315646222,0.0319288048114009,Young-Biased
FBgn0087013,-0.504462113574238,0.0140987889827639,0.0890950189279753,Young-Biased
FBgn0250791,-0.789082800504899,7.64730592913258e-06,0.000633069475833359,Young-Biased
FBgn0250833,-0.655302811600034,0.000688840147509991,0.012862665461211,Young-Biased
FBgn0250839,-0.846721039972937,3.51170057920428e-07,8.94493168046547e-05,Young-Biased
FBgn0250874,-0.847741185804229,3.28943064407054e-07,8.8316767616748e-05,Young-Biased
FBgn0250906,-0.772760467204216,1.54718384591702e-05,0.00099159511776385,Young-Biased
FBgn0259178,-0.600355821715751,0.00245533303904447,0.0291413123176436,Young-Biased
FBgn0259226,-0.745216529759314,4.50321462923637e-05,0.00213023495842067,Young-Biased
FBgn0259244,-0.508542696899408,0.0132165982970788,0.0850446856652106,Young-Biased
