,rho,p,adjusted_p,class
Nfu_g_1_003534,0.760930604336154,1.00506018379607e-05,0.00221314252471894,Old-Biased
Nfu_g_1_003598,0.576581437306261,0.00255320610471823,0.0407650365740016,Old-Biased
Nfu_g_1_003686,0.615804664333898,0.00104876682722994,0.0241679778860965,Old-Biased
Nfu_g_1_003730,0.706018086497463,8.0341931058616e-05,0.00603112268833201,Old-Biased
Nfu_g_1_003766,0.56481446919797,0.00326502791445585,0.0462188022919186,Old-Biased
Nfu_g_1_003795,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_003875,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_003975,0.596193050820079,0.001659649132134,0.0311467107013557,Old-Biased
Nfu_g_1_003979,0.596193050820079,0.001659649132134,0.0311467107013557,Old-Biased
Nfu_g_1_004014,0.662872536767062,0.000305084210203578,0.0125438980867521,Old-Biased
Nfu_g_1_004021,0.52166891946757,0.00748405266116143,0.0742337115309796,Old-Biased
Nfu_g_1_004042,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_004177,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_004184,0.655027891361535,0.000380256222132649,0.0139554033522682,Old-Biased
Nfu_g_1_004239,0.71386273190299,6.14647604952536e-05,0.00529612444997798,Old-Biased
Nfu_g_1_004291,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_004349,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_004422,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_004430,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_004442,0.588348405414552,0.00197812334892898,0.0347539437314491,Old-Biased
Nfu_g_1_004469,0.506369293426364,0.00979798062196606,0.0871135018037073,Old-Biased
Nfu_g_1_004478,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_004489,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_004510,0.702095763794699,9.15647514154554e-05,0.00648082229839819,Old-Biased
Nfu_g_1_004571,0.792309185958263,2.35622344229054e-06,0.00101512252563726,Old-Biased
Nfu_g_1_004585,0.764852927038918,8.48639883991162e-06,0.00210229315261713,Old-Biased
Nfu_g_1_004610,0.670717182172589,0.000243212574757197,0.0111573768669864,Old-Biased
Nfu_g_1_004625,0.513824274062042,0.00860563584666902,0.0809812398904495,Old-Biased
Nfu_g_1_004692,0.52166891946757,0.00748405266116143,0.0742337115309796,Old-Biased
Nfu_g_1_004701,0.549125178386915,0.00447062450416546,0.0550303331823299,Old-Biased
Nfu_g_1_004721,0.655027891361535,0.000380256222132649,0.0139554033522682,Old-Biased
Nfu_g_1_004724,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_004728,0.60796001892837,0.00126462151263413,0.0270067555359732,Old-Biased
Nfu_g_1_004761,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_004995,0.651105568658771,0.000423546815197896,0.0145222331896054,Old-Biased
Nfu_g_1_004996,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_004997,0.60796001892837,0.00126462151263413,0.0270067555359732,Old-Biased
Nfu_g_1_005000,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_005002,0.686406472983644,0.000151445884441613,0.00852657539165877,Old-Biased
Nfu_g_1_005069,0.568736791900734,0.00301107469117601,0.0443339362776568,Old-Biased
Nfu_g_1_005100,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_005111,0.56481446919797,0.00326502791445585,0.0462188022919186,Old-Biased
Nfu_g_1_005125,0.508920425999979,0.00937540874978909,0.0854654326602209,Old-Biased
Nfu_g_1_005144,0.635416277847716,0.000642456892150574,0.0183461249115851,Old-Biased
Nfu_g_1_005184,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_005260,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_005265,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_005357,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_005461,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_005465,0.604037696225607,0.00138617552898671,0.0286158610765194,Old-Biased
Nfu_g_1_005489,0.60796001892837,0.00126462151263413,0.0270067555359732,Old-Biased
Nfu_g_1_005572,0.635416277847716,0.000642456892150574,0.0183461249115851,Old-Biased
Nfu_g_1_005619,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_005642,0.619726987036662,0.000953310684604121,0.0227075855138034,Old-Biased
Nfu_g_1_005688,0.772697572444445,5.991273919686e-06,0.00210229315261713,Old-Biased
Nfu_g_1_005694,0.655027891361535,0.000380256222132649,0.0139554033522682,Old-Biased
Nfu_g_1_005805,0.584426082711788,0.00215604995284382,0.0367084174960986,Old-Biased
Nfu_g_1_005809,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_005900,0.690328795686408,0.000133928965511685,0.00789941737651954,Old-Biased
Nfu_g_1_005912,0.568736791900734,0.00301107469117601,0.0443339362776568,Old-Biased
Nfu_g_1_005953,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_005956,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_006046,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_006072,0.651105568658771,0.000423546815197896,0.0145222331896054,Old-Biased
Nfu_g_1_006079,0.753085958930627,1.39665262068448e-05,0.00271361388595343,Old-Biased
Nfu_g_1_006097,0.678561827578117,0.000192595074560917,0.00983724017435119,Old-Biased
Nfu_g_1_006112,0.68248415028088,0.000170939062580016,0.00930678665442518,Old-Biased
Nfu_g_1_006191,0.532179679952681,0.00617504940071483,0.0670927242452667,Old-Biased
Nfu_g_1_006197,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_006215,0.63933860055048,0.000580143072376225,0.0174201142550788,Old-Biased
Nfu_g_1_006234,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_006279,0.56481446919797,0.00326502791445585,0.0462188022919186,Old-Biased
Nfu_g_1_006407,0.592270728117316,0.00181290659433958,0.0328411178122686,Old-Biased
Nfu_g_1_006442,0.655027891361535,0.000380256222132649,0.0139554033522682,Old-Biased
Nfu_g_1_006603,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_006721,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_006863,0.627571632442189,0.000784665274296931,0.0203540528874563,Old-Biased
Nfu_g_1_006864,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_006884,0.702095763794699,9.15647514154554e-05,0.00648082229839819,Old-Biased
Nfu_g_1_006941,0.702095763794699,9.15647514154554e-05,0.00648082229839819,Old-Biased
Nfu_g_1_006987,0.627571632442189,0.000784665274296931,0.0203540528874563,Old-Biased
Nfu_g_1_007020,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_007224,0.764852927038918,8.48639883991162e-06,0.00210229315261713,Old-Biased
Nfu_g_1_007271,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_007278,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_007358,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_007378,0.651105568658771,0.000423546815197896,0.0145222331896054,Old-Biased
Nfu_g_1_007408,0.553047501089679,0.0041386714192597,0.0531907848163999,Old-Biased
Nfu_g_1_007453,0.588348405414552,0.00197812334892898,0.0347539437314491,Old-Biased
Nfu_g_1_007510,0.643260923253244,0.000523139043778044,0.0164043822303691,Old-Biased
Nfu_g_1_007524,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_007525,0.549125178386915,0.00447062450416546,0.0550303331823299,Old-Biased
Nfu_g_1_007563,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_007582,0.560892146495206,0.00353693583478439,0.0483413754301773,Old-Biased
Nfu_g_1_007664,0.549125178386915,0.00447062450416546,0.0550303331823299,Old-Biased
Nfu_g_1_007665,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_007732,0.658950214064298,0.000340868912191316,0.0132457649055049,Old-Biased
Nfu_g_1_007736,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_007806,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_007811,0.576552907685517,0.00255475706049601,0.0407650365740016,Old-Biased
Nfu_g_1_007826,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_007956,0.615804664333898,0.00104876682722994,0.0241679778860965,Old-Biased
Nfu_g_1_007973,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_008211,0.733474345416808,3.02432640605156e-05,0.00389195459189154,Old-Biased
Nfu_g_1_008230,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_008287,0.623649309739425,0.000865446019502541,0.0216012710510093,Old-Biased
Nfu_g_1_008297,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_008298,0.619726987036662,0.000953310684604121,0.0227075855138034,Old-Biased
Nfu_g_1_008357,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_008406,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_008444,0.686406472983644,0.000151445884441613,0.00852657539165877,Old-Biased
Nfu_g_1_008457,0.60796001892837,0.00126462151263413,0.0270067555359732,Old-Biased
Nfu_g_1_008471,0.792309185958263,2.35622344229054e-06,0.00101512252563726,Old-Biased
Nfu_g_1_008511,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_008565,0.729552022714045,3.50191356928477e-05,0.00428400759975836,Old-Biased
Nfu_g_1_008568,0.619726987036662,0.000953310684604121,0.0227075855138034,Old-Biased
Nfu_g_1_008725,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_008740,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_008784,0.71386273190299,6.14647604952536e-05,0.00529612444997798,Old-Biased
Nfu_g_1_008819,0.709940409200226,7.03476526043794e-05,0.00553234039410155,Old-Biased
Nfu_g_1_008893,0.588348405414552,0.00197812334892898,0.0347539437314491,Old-Biased
Nfu_g_1_008940,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_008988,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_009005,0.725629700011281,4.04496157488806e-05,0.00455471866426884,Old-Biased
Nfu_g_1_009012,0.651105568658771,0.000423546815197896,0.0145222331896054,Old-Biased
Nfu_g_1_009063,0.662872536767062,0.000305084210203578,0.0125438980867521,Old-Biased
Nfu_g_1_009119,0.725629700011281,4.04496157488806e-05,0.00455471866426884,Old-Biased
Nfu_g_1_009144,0.56481446919797,0.00326502791445585,0.0462188022919186,Old-Biased
Nfu_g_1_009208,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_009401,0.63933860055048,0.000580143072376225,0.0174201142550788,Old-Biased
Nfu_g_1_009407,0.670717182172589,0.000243212574757197,0.0111573768669864,Old-Biased
Nfu_g_1_009417,0.596193050820079,0.001659649132134,0.0311467107013557,Old-Biased
Nfu_g_1_009449,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_009457,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_009459,0.662872536767062,0.000305084210203578,0.0125438980867521,Old-Biased
Nfu_g_1_009515,0.576692350347069,0.00254718415911288,0.0407650365740016,Old-Biased
Nfu_g_1_009647,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_009660,0.623649309739425,0.000865446019502541,0.0216012710510093,Old-Biased
Nfu_g_1_009692,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_009716,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_009719,0.592270728117316,0.00181290659433958,0.0328411178122686,Old-Biased
Nfu_g_1_009777,0.631493955144953,0.000710487383607643,0.0192882725593648,Old-Biased
Nfu_g_1_009820,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_009824,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_009925,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_009961,0.71386273190299,6.14647604952536e-05,0.00529612444997798,Old-Biased
Nfu_g_1_009962,0.545202855684152,0.00482478416480447,0.0579500439867242,Old-Biased
Nfu_g_1_009975,0.513824274062042,0.00860563584666902,0.0809812398904495,Old-Biased
Nfu_g_1_010101,0.588348405414552,0.00197812334892898,0.0347539437314491,Old-Biased
Nfu_g_1_010145,0.749163636227863,1.6390797733807e-05,0.00280028301283264,Old-Biased
Nfu_g_1_010205,0.549125178386915,0.00447062450416546,0.0550303331823299,Old-Biased
Nfu_g_1_010280,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_010293,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_010343,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_010400,0.615804664333898,0.00104876682722994,0.0241679778860965,Old-Biased
Nfu_g_1_010541,0.717785054605754,5.35854465020465e-05,0.00505693513703599,Old-Biased
Nfu_g_1_010595,0.717785054605754,5.35854465020465e-05,0.00505693513703599,Old-Biased
Nfu_g_1_010775,0.600115373522843,0.00151763370081223,0.0298970821895594,Old-Biased
Nfu_g_1_010791,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_010803,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_010903,0.760930604336154,1.00506018379607e-05,0.00221314252471894,Old-Biased
Nfu_g_1_010920,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_010933,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_010949,0.823687767580373,4.22542328046378e-07,0.000465219103179062,Old-Biased
Nfu_g_1_010979,0.568736791900734,0.00301107469117601,0.0443339362776568,Old-Biased
Nfu_g_1_011043,0.549125178386915,0.00447062450416546,0.0550303331823299,Old-Biased
Nfu_g_1_011056,0.690328795686408,0.000133928965511685,0.00789941737651954,Old-Biased
Nfu_g_1_011071,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_011074,0.600115373522843,0.00151763370081223,0.0298970821895594,Old-Biased
Nfu_g_1_011088,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_011109,0.768775249741681,7.14246811554098e-06,0.00210229315261713,Old-Biased
Nfu_g_1_011113,0.52166891946757,0.00748405266116143,0.0742337115309796,Old-Biased
Nfu_g_1_011138,0.584426082711788,0.00215604995284382,0.0367084174960986,Old-Biased
Nfu_g_1_011186,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_011221,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_011282,0.560892146495206,0.00353693583478439,0.0483413754301773,Old-Biased
Nfu_g_1_011333,0.600115373522843,0.00151763370081223,0.0298970821895594,Old-Biased
Nfu_g_1_011341,0.59238465920005,0.00180828985257894,0.0328411178122686,Old-Biased
Nfu_g_1_011370,0.592270728117316,0.00181290659433958,0.0328411178122686,Old-Biased
Nfu_g_1_011407,0.796231508661027,1.93202745706442e-06,0.00100760316168691,Old-Biased
Nfu_g_1_011530,0.670717182172589,0.000243212574757197,0.0111573768669864,Old-Biased
Nfu_g_1_011596,0.560892146495206,0.00353693583478439,0.0483413754301773,Old-Biased
Nfu_g_1_011626,0.635416277847716,0.000642456892150574,0.0183461249115851,Old-Biased
Nfu_g_1_011643,0.592270728117316,0.00181290659433958,0.0328411178122686,Old-Biased
Nfu_g_1_011650,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_011764,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_011810,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_011873,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_011941,0.545202855684152,0.00482478416480447,0.0579500439867242,Old-Biased
Nfu_g_1_012058,0.588348405414552,0.00197812334892898,0.0347539437314491,Old-Biased
Nfu_g_1_012111,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_012171,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_012175,0.655027891361535,0.000380256222132649,0.0139554033522682,Old-Biased
Nfu_g_1_012283,0.733474345416808,3.02432640605156e-05,0.00389195459189154,Old-Biased
Nfu_g_1_012311,0.513824274062042,0.00860563584666902,0.0809812398904495,Old-Biased
Nfu_g_1_012358,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_012485,0.631493955144953,0.000710487383607643,0.0192882725593648,Old-Biased
Nfu_g_1_012512,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_012623,0.619726987036662,0.000953310684604121,0.0227075855138034,Old-Biased
Nfu_g_1_012667,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_012672,0.655027891361535,0.000380256222132649,0.0139554033522682,Old-Biased
Nfu_g_1_012714,0.815843122174846,6.69043138343685e-07,0.000602686223440689,Old-Biased
Nfu_g_1_012747,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_012755,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_012822,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_012863,0.651105568658771,0.000423546815197896,0.0145222331896054,Old-Biased
Nfu_g_1_012915,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_012951,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_013014,0.584426082711788,0.00215604995284382,0.0367084174960986,Old-Biased
Nfu_g_1_013015,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_013105,0.545202855684152,0.00482478416480447,0.0579500439867242,Old-Biased
Nfu_g_1_013153,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_013158,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_013200,0.635416277847716,0.000642456892150574,0.0183461249115851,Old-Biased
Nfu_g_1_013206,0.796231508661027,1.93202745706442e-06,0.00100760316168691,Old-Biased
Nfu_g_1_013208,0.513824274062042,0.00860563584666902,0.0809812398904495,Old-Biased
Nfu_g_1_013228,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_013265,0.627571632442189,0.000784665274296931,0.0203540528874563,Old-Biased
Nfu_g_1_013266,0.627571632442189,0.000784665274296931,0.0203540528874563,Old-Biased
Nfu_g_1_013291,0.670717182172589,0.000243212574757197,0.0111573768669864,Old-Biased
Nfu_g_1_013292,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_013357,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_013360,0.674639504875353,0.000216614481702267,0.0107860949707928,Old-Biased
Nfu_g_1_013403,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_013424,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_013432,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_013461,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_013475,0.576581437306261,0.00255320610471823,0.0407650365740016,Old-Biased
Nfu_g_1_013556,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_013565,0.694251118389172,0.000118214993862071,0.00765615930836118,Old-Biased
Nfu_g_1_013637,0.666794859469826,0.00027262013463524,0.0116943416194831,Old-Biased
Nfu_g_1_013642,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_013742,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_013747,0.568736791900734,0.00301107469117601,0.0443339362776568,Old-Biased
Nfu_g_1_013814,0.85049916943481,7.28585913433628e-08,0.000227723262732042,Old-Biased
Nfu_g_1_013845,0.643260923253244,0.000523139043778044,0.0164043822303691,Old-Biased
Nfu_g_1_013853,0.666794859469826,0.00027262013463524,0.0116943416194831,Old-Biased
Nfu_g_1_013895,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_013943,0.709940409200226,7.03476526043794e-05,0.00553234039410155,Old-Biased
Nfu_g_1_013952,0.545202855684152,0.00482478416480447,0.0579500439867242,Old-Biased
Nfu_g_1_014020,0.709940409200226,7.03476526043794e-05,0.00553234039410155,Old-Biased
Nfu_g_1_014043,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_014048,0.513824274062042,0.00860563584666902,0.0809812398904495,Old-Biased
Nfu_g_1_014056,0.690328795686408,0.000133928965511685,0.00789941737651954,Old-Biased
Nfu_g_1_014062,0.635416277847716,0.000642456892150574,0.0183461249115851,Old-Biased
Nfu_g_1_014063,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_014124,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_014154,0.56481446919797,0.00326502791445585,0.0462188022919186,Old-Biased
Nfu_g_1_014181,0.549125178386915,0.00447062450416546,0.0550303331823299,Old-Biased
Nfu_g_1_014201,0.666794859469826,0.00027262013463524,0.0116943416194831,Old-Biased
Nfu_g_1_014239,0.71386273190299,6.14647604952536e-05,0.00529612444997798,Old-Biased
Nfu_g_1_014271,0.525591242170333,0.00697080312704994,0.0707722215019855,Old-Biased
Nfu_g_1_014317,0.509901951359279,0.00921691803043164,0.0841755214410572,Old-Biased
Nfu_g_1_014406,0.717785054605754,5.35854465020465e-05,0.00505693513703599,Old-Biased
Nfu_g_1_014446,0.588348405414552,0.00197812334892898,0.0347539437314491,Old-Biased
Nfu_g_1_014534,0.56481446919797,0.00326502791445585,0.0462188022919186,Old-Biased
Nfu_g_1_014553,0.545202855684152,0.00482478416480447,0.0579500439867242,Old-Biased
Nfu_g_1_014554,0.513824274062042,0.00860563584666902,0.0809812398904495,Old-Biased
Nfu_g_1_014564,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_014650,0.537358210278624,0.00560441418375144,0.0631787714980581,Old-Biased
Nfu_g_1_014700,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_014734,0.611882341631134,0.00115234937725538,0.0255450335105675,Old-Biased
Nfu_g_1_014753,0.533435887575861,0.00603233218323054,0.0656140281049741,Old-Biased
Nfu_g_1_014815,0.686406472983644,0.000151445884441613,0.00852657539165877,Old-Biased
Nfu_g_1_014882,0.568736791900734,0.00301107469117601,0.0443339362776568,Old-Biased
Nfu_g_1_014884,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_014903,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_014905,0.804076154066555,1.28213005182581e-06,0.000846975112236128,Old-Biased
Nfu_g_1_014949,0.68248415028088,0.000170939062580016,0.00930678665442518,Old-Biased
Nfu_g_1_014963,0.702095763794699,9.15647514154554e-05,0.00648082229839819,Old-Biased
Nfu_g_1_015066,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_015081,0.611882341631134,0.00115234937725538,0.0255450335105675,Old-Biased
Nfu_g_1_015140,0.741318990822336,2.23844262336009e-05,0.00321459825432973,Old-Biased
Nfu_g_1_015143,0.502057305953751,0.0105481500555574,0.0904949081389767,Old-Biased
Nfu_g_1_015149,0.604037696225607,0.00138617552898671,0.0286158610765194,Old-Biased
Nfu_g_1_015156,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_015286,0.580503760009025,0.00234747104401284,0.0386396853407364,Old-Biased
Nfu_g_1_015297,0.545202855684152,0.00482478416480447,0.0579500439867242,Old-Biased
Nfu_g_1_015333,0.513824274062042,0.00860563584666902,0.0809812398904495,Old-Biased
Nfu_g_1_015392,0.721707377308517,4.66106725506197e-05,0.00491345908834139,Old-Biased
Nfu_g_1_015394,0.596193050820079,0.001659649132134,0.0311467107013557,Old-Biased
Nfu_g_1_015508,0.588348405414552,0.00197812334892898,0.0347539437314491,Old-Biased
Nfu_g_1_015513,0.623649309739425,0.000865446019502541,0.0216012710510093,Old-Biased
Nfu_g_1_015529,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_015580,0.576581437306261,0.00255320610471823,0.0407650365740016,Old-Biased
Nfu_g_1_015627,0.529513564873097,0.00648735270484073,0.0679526193998592,Old-Biased
Nfu_g_1_015778,0.52166891946757,0.00748405266116143,0.0742337115309796,Old-Biased
Nfu_g_1_015902,0.635416277847716,0.000642456892150574,0.0183461249115851,Old-Biased
Nfu_g_1_015950,0.604037696225607,0.00138617552898671,0.0286158610765194,Old-Biased
Nfu_g_1_015953,0.596193050820079,0.001659649132134,0.0311467107013557,Old-Biased
Nfu_g_1_015972,0.709940409200226,7.03476526043794e-05,0.00553234039410155,Old-Biased
Nfu_g_1_016013,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_016024,0.60796001892837,0.00126462151263413,0.0270067555359732,Old-Biased
Nfu_g_1_016047,0.556969823792443,0.0038278026598372,0.0503714429698895,Old-Biased
Nfu_g_1_016087,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_016132,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_016150,0.505979628656515,0.00986389635924509,0.0871135018037073,Old-Biased
Nfu_g_1_016153,0.600115373522843,0.00151763370081223,0.0298970821895594,Old-Biased
Nfu_g_1_016218,0.745241313525099,1.91811005597929e-05,0.0029697738351092,Old-Biased
Nfu_g_1_016230,0.600115373522843,0.00151763370081223,0.0298970821895594,Old-Biased
Nfu_g_1_016233,0.894289576230119,1.69282723612653e-09,1.67742250827778e-05,Old-Biased
Nfu_g_1_016255,0.60796001892837,0.00126462151263413,0.0270067555359732,Old-Biased
Nfu_g_1_016293,0.635416277847716,0.000642456892150574,0.0183461249115851,Old-Biased
Nfu_g_1_016300,0.572659114603497,0.00277411020036013,0.0426180743804164,Old-Biased
Nfu_g_1_016308,0.541280532981388,0.00520231296397148,0.0605754631727302,Old-Biased
Nfu_g_1_016343,0.678561827578117,0.000192595074560917,0.00983724017435119,Old-Biased
Nfu_g_1_016365,0.764852927038918,8.48639883991162e-06,0.00210229315261713,Old-Biased
Nfu_g_1_016388,0.517746596764806,0.00802851249004288,0.0773124686723371,Old-Biased
Nfu_g_1_016404,0.674639504875353,0.000216614481702267,0.0107860949707928,Old-Biased
